Definition,Link
"Abaque, tailloir : partie supérieure du chapiteau des colonnes, sur laquelle porte l'architrave."
Abat-son : châssis de lames inclinées en charpente dans un clocher renvoyant le son vers le sol.
"Abbaye, monastère (architecture religieuse) : édifice abritant une large communauté monastique (église « abbatiale »)."
Abergement : pied de souche étanchant sur un toit à la pluie une cheminée ou une sortie de gaine.
"About : extrémité façonnée d'une pièce de bois de charpente ou de menuiserie, destinée à être jointe dans un assemblage. Extrémité latérale du toit (rive). Ligne de jonction de mur, dalle, plancher, cloison avec façade ou pignon."
"Abside (architecture antique, architecture religieuse) : élément composant une église à plan en croix."
Acoustique architecturale : techniques traitant dans un bâtiment la propagation du son pour sa qualité de perception.
Acropole (architecture Grèce antique) : édifice en citadelle.
"Acrotère : muret situé en bordure de toit terrasse moderne pour permettre le relevé d'étanchéité. Piédestal soutenant des ornements sur une balustrade classique, un fronton antique."
Adobe : brique de terre glaise.
"Adoucissement (§ art.) : élément (décoratif) de façade comblant un angle, un retrait. Contour incurvé du raccord de marche d'escalier au limon. Raccord d'éléments avec chanfrein, arête abattue. Pente diminuée de talus, toit, tuyau."
Adyton (architecture Grèce antique) : pièce d'édifice.
"Agglo(méré), bloc de béton, moellon, parpaing, plot : élément préfabriqué modulaire en béton de granulats moulé creux ou plein transportable par l'ouvrier pour maçonner des murs."
"Agrafe : lien métal solidarisant des pierres dans le mur ou accrochant des pierres décoratives, des pièces de couverture en bois ou en métal sur le mur. Clef de voûte décorative."
Aile : corps de bâtiment séparé du corps principal central qu'il flanque.
"Aileron : volute décorative, en contrefort dans le plan du créneau, de lucarne en haut de façade."
Aisselier : pièce de charpente.
"Ajouré : percé de jours, c'est-à-dire d'ouvertures aménagées dans une construction pour laisser passer le jour par souci d'effets décoratifs."
"Alette : mur peu épais, dans une baie, appuyé sur le côté (la joue), réduisant la largeur d'embrasure."
"Allège : partie maçonnée basse sur laquelle s'appuie une fenêtre, minceur sur un mur épais."
"Ambon, chaire (architecture religieuse)."
"Amortissement (§ art.) : élément décoratif terminant au sommet une ligne verticale de composition, en aplomb de contrefort, pilastre, baie (clocheton, statue, urne, boule…)."
Ancelle : bardeau ou tavaillon long utilisé en Savoie.
"Ancre : pièce de métal forgé à forme de X, Y, S, I fixée en bout de chaînage tirant entre façades maçonnées opposées pour leur éviter de prendre du ventre. Pièce métal de semelle béton, tirant de fixation du poteau posé."
Annelet : moulure carrée sur les chapiteaux de colonne.
"Anta : pilier engagé construit avant le blocage du mur. En angle, il peut définir la disposition d'édifice en salles."
Antéfixe : ornements de rive de toit.
"Apothème : géométrie, figure."
"Appareil, opus : ensemble de pierres assemblées de façon précise pour confectionner un mur ou un élément du mur (arc)."
"Appareil en arête-de-poisson : appareil réalisé avec des briques ou des pierres plates inclinées à environ 45°, changeant de sens à chaque rang, donnant ainsi un aspect d'« arête de poisson »."
"Appareil isodome, isodomon : appareil à assises d'éléments réglés en disposition régulière de un (ou plusieurs) formats alternés)."
Appentis : toit à un versant avec le faîte contre un mur qui le dépasse et soutenu de l'autre côté par des poteaux. Hangar.
"Appui de fenêtre, regingot : pièce transversale calant en bas la fenêtre sur l'allège (appui de baie)."
Aqueduc : ouvrage d'art aérien canalisant l'eau destinée à une ville.
"Arabesque : ornement de peinture, sculpture, gravure, mosaïque répétant des motifs évoquant des formes de plantes, d'animaux."
"Arase, arasement : extrémité supérieure à assise horizontale d'un mur."
Arbalétrier : pièce de la ferme de charpente donnant la pente du toit et soutenant les pannes.
"Arc : assemblage de pierres, moellons ou briques ayant la forme d'une courbe pleine ou brisée franchissant un espace avec pour seuls appuis les extrémités."
Arc de décharge : partie maçonnée en arc du linteau d'une baie pour reporter sur les côtés aux murs la charge verticale reçue.
"Arc formeret, fermeret : arc formé à l'intersection de voûte et du mur porteur longitudinal fermant la travée."
Arcade : baie libre sans fermeture formée d'un arc et de ses montants. Série d'arcs et piliers. Passage piétonnier avec boutiques.
Arcature : arcade de décor devant un mur.
Arcature lombarde : arcature faite d'une série de petits arcs juxtaposés situés dans la partie supérieure de murs gouttereaux.
Arc-boutant : arc dissymétrique accoté à l'arc principal pour la reprise de poussée latérale. Renfort de maçonnerie massive (pied d'éléphant).
Arc diaphragme : arc transversal sous une voûte surmonté d'un muret de refend à forme de croissant.
Arc-doubleau : arc transversal renfort de voûte.
"Arc lancéolé, lancette : arc (façon de tiers point) à portée très faible par rapport à la haute flèche."
Arceau : partie cintrée de l'arc. Petit arc décoratif avec ou sans baie.
Arche : arc de pont.
"Archère, meurtrière : ouverture pratiquée dans une muraille défensive pour permettre l'observation et l'envoi de projectiles."
"Architecte : maître de conception et/ou d'exécution d'ouvrages, dit maître d'œuvre, professionnel inscrit à l'ordre."
"Architecture d'intérieur : conception du second œuvre, de rénovation légère."
"Architrave : linteau massif, support horizontal posé au-dessus des colonnes (d'un fronton)."
"Archivolte : éléments d'ornement (moulures, baguettes, bas-relief) de l'intrados et du pourtour d'un arc, d'une voûte."
Arêtier : pièce de charpente qui délimite deux pans de toiture formant un angle saillant (contrairement à une noue).
Armature de béton : pièces métalliques de profil allongé constituant la résistance à la traction des pièces en béton.
Armille : élément de décoration dans l'ordre dorique.
Arrière-corps (§ art.) : partie de bâtiment faisant un retrait sur une façade.
Arrondi de dalle : moulure convexe en quart de cercle raccordant un bord et la sous-face pouvant recevoir comme support le congé d'une autre dalle.
Artichaut : élément en métal (généralement en fer forgé) destiné à interdire le passage à certains points d’une clôture.
"Ascenseur : appareil de transport vertical de personnes et de charges dans les bâtiments, à treuil, à vis, à piston hydraulique."
"Assise, assiette : couche de pierres ou briques appareillées dans un mur. Fondations d'une bâtisse en béton."
"Asselet : élément de béton (généralement armé) placé sous chacune des extrémités d'une poutre, en supportant la charge et la répartissant de manière uniforme sur un mur (terme usité en Belgique)."
Astragale : moulure de chapiteau de colonne ou de façade. Moulure de boiserie.
Atalburu (architecture basque) : linteau de baie.
"Atlante, télamon : statue d'homme ployé (Atlas) formant support pour un élément en encorbellement."
Atrium : pièce centrale avec ou sans impluvium (Antiquité romaine). Grand espace de dégagement intérieur sous verrière.
"Atticurge ou attique (adjectif) : la base attique, utilisée dans plusieurs ordres architecturaux, comprend deux tores séparés par une scotie[1]."
Attique (nom) : petit étage placé au sommet d'un édifice au-dessus d'une frise. Couronnement au-dessus d'un arc de triomphe.
Aubette : abri en bord de rue ou route pour l'attente des transports en commun.
Autel (architecture religieuse).
"Auvent : petit toit (appentis) couvrant une entrée, une fenêtre."
Avancée : partie de fortification ou de bâtisse qui fait saillie. Partie de toit qui fait saillie.
Avant-corps (§ art.) : partie de bâtiment faisant saillie sur une façade.
Avant-toit (§ art.) : partie du toit située à l'extérieur du plan du mur le supportant (avancée).
"Azulejos : dans la péninsule ibérique, ensemble de carreaux de faïence décorée assemblés en panneau mural."
Bac acier : tôle galvanisée nervurée (à ondulations en U faiblement creux) servant à la toiture.
Bahut : mur bas appui d'une grille ou d'une arcade.
"Baie : ouverture fermée ou non d'une porte ou d'une fenêtre dans un mur, une cloison."
Baie aveugle : baie simulée que l’on a conçue avec un remplissage en fond.
"Balcon : plate-forme en surplomb, à garde-corps, accessible par une baie du mur ou un escalier."
Balcon filant (§ art.) : balcon continu d'un pignon à l'autre pouvant être soutenu par les refends intermédiaires.
Balconnet : garde-corps de baie de porte-fenêtre sans plate-forme. Très petit balcon.
"Baldaquin, dais : ouvrage en pierre, en bois sculpté, soutenant en général des tentures, élevé au-dessus d'un trône, d'un autel ou d'une chaire."
Balteus : mur bas séparant deux étages de gradins dans les amphithéâtres romains et séparant l'orchestre de la cave dans les théâtres romains.
Balustrade : rangée de balustres fixés entre un socle et une tablette formant appui et constituant un garde-corps ajouré.
Balustre : colonnette de forme renflée.
"Banche : panneau de bois, de métal, pour coffrage de terrassement ou de construction."
Bande de solin : bande en métal engravée dans un mur comme couvre-joint de relevé d'étanchéité.
"Bande lombarde, lésène : pilastre méplat (faux-pilier) décorant un mur extérieur."
Bandeau : moulure de contour de baie. Bande horizontale continue de façade. Parement de chéneau en bardage métallique.
Bandeau de pont : appareil d'arc de pierre marquant en façade les extrémités de la voûte de pont en maçonnerie (sorte de plate-bande).
"Banquette : tables de pierre, bois, couvrement mur d'appui. Plateforme de circulation interne, égout, talus, fouille. Gaine horizontale basse."
Baptistère (architecture religieuse).
"Bardage : parement et protection de façade d'une construction constitué de planches bois ou PVC, tôles galvanisées peintes, pierres pelliculaires."
"Bardeau : planchettes bois, feutres bitumineux en façade ou en toiture. Planchettes bois en plafond ou de support de carrelage de plancher."
"Barrière d'octroi : porte de ville, péage douanier d'entrée."
"Bas-côté (architecture religieuse) : dans une église, nef latérale, accolée à la principale, généralement plus étroite et moins élevée et ayant, le plus souvent, son pendant symétrique à la nef principale."
"Base, embasement, soubassement : assise ou assiette ou fondation d'un édifice, d'un élément porteur (mur, pilier, colonne)."
Basilique religieuse.
"Basilique civile : bâtiment antique, portique, ou partie de bâtiment couvert fermé à l'arrière par un mur plein, ouvert en façade par une colonnade."
Bas-relief : sculpture dont le sujet en faible saillie ne se détache pas du fond.
Bastion (architecture militaire).
Batardeau : digue d'assèchement à paroi simple de palplanches ou paroi double avec remplissage terre ou tout-venant de carrière.
"Bâtière : petit toit à deux versants. Double-bâtière : sur quatre pignons jointifs, quatre versants se recoupant en huit triangles formant quatre noues."
Battant : partie mobile (ouvrant) sur gonds d'une porte ou d'une fenêtre.
Bauge : mortier de boue de terre avec paille ou foin ou branches.
Bec : partie protectrice intégrée avant ou arrière d'une pile d’un pont.
Bêche : partie en fort débord horizontal d'une semelle de fondation de mur (de soutènement).
Beffroi : tour militaire de guet avec cloche.
"Belvédère : pavillon, kiosque ou plate-forme, établi(e) en un lieu élevé, éventuellement avec une table d'orientation du point de vue."
"Besant : ornement, disque sculpté en bas-relief plat sur un bandeau, une archivolte (roman)."
"Béton : agrégat de sable, gravier, petites pierres (granulats de taille inférieure à 3 cm) avec un liant ciment réhydraté et des adjuvants."
Béton armé : béton intégrant des armatures d'acier pour supporter les efforts induits de traction.
Béton précontraint : béton armé à armatures acier mises en forte traction à la coulée et relâchées à la prise pour annuler les effets des contraintes dues à la portée de l'élément.
Bifore : se dit d'une fenêtre à deux baies.
"Billettes : ornement, série de demi-cylindres courts."
"Bloc de béton, agglo(méré), moellon, parpaing, plot : élément préfabriqué modulaire en béton de granulats moulé creux ou plein transportable par l'ouvrier pour maçonner des murs."
Blocage : ensemble maçonné au mortier de pierres non taillées dans un mur. Couche de pierres compactées support de voie d'accès ou de terrasse non suspendue. Ensemble de dallettes pilonnées dans sol.
Blochet : pièce de charpente horizontale solidarisant le pied d'un arbalétrier avec une jambe de force (charpente à faux-entrait).
"Boisseau : tuyau court en céramique (à paroi alvéolée), en métal, constituant des conduits d'évacuation de fumée, d'eaux d'égout."
Borie : cabane de pierre sèche provençale à fausse-voûte en tas de charge.
"Bossage : ornement de façade de pierres en saillies régulières taillées ciselées, et ou avec des joints accentués."
"Boulin : traverse d'échafaudage en bois, désigne aussi le trou dans le mur supportant la traverse. Nid de pigeonnier."
"Boute-roue, chasse-roue : pièce de métal ou pierre en pied de porte ou en angle de mur, empêche la détérioration par les roues."
Bow-window : oriel dont la projection plane est un arc saillant hors de la façade (anglicisme).
Bracon : poutre oblique assurant le contreventement des pannes sur les poteaux. Poutre diagonale assurant la stabilité d'une porte d'écluse.
"Brique : élément mince ou épais, plein ou perforé ou alvéolaire, en céramique cuite ou crue, à maçonner au mortier pour mur ou parement de façade, au plâtre pour cloison ou plafond."
Brise-lames : digue d'entrée de port.
Brise-soleil : pare-soleil ajouré métal ou béton filant en façade (bandeau horizontal).
Brisis : partie à forte pente du toit « à la Mansart ».
"Bucrane : ornement, crâne de bœuf sculpté (motif antique renaissance[pas clair])."
Bulbe : toit ou coupole en forme de bulbe.
Bulbe de compression : diagramme des forces dans le sol issues des charges reprises par les fondations.
Bureau à cloisons : local clos ou emplacement meublé délimité par demi-cloisons pour travail d'écriture.
Bureaux-immeuble : immeuble pour travail administratif.
"Buton, étrésillon : étai en bois ou métal tenant l'écart entre des parois (murs, banches, panneaux de coffrage de terrain en fouille)."
"CAO ou Architecture virtuelle (§ art.) : conception de bâtiment par paramétrage partiel ou total d'automatismes programmés sur machine : allocation spatiale, dessins (DAO), pièces écrites."
"Cabane en pierre sèche : habitation, abri, en mur de pierres non taillées posées sans mortier."
"Cabochon : ornement de sol carrelé. En façade, petit élément saillant en céramique multicolore de forme ronde."
Cache-moineaux : parement en sous-face de l'avant-toit.
Cadran solaire : tablette ou enduit de mur marqué de repères d'heure solaire donnée par stylet (gnomon).
Caisson de plafond (§ art.) : compartiment de plafond plat ou de voûte fait avec le solivage ou avec du staff.
"Calage, cale : pose à niveau d'équipement (fenêtre, porte, escalier…) sur le gros œuvre. Pose avec joints de mortier de mise à niveau de socle."
Calage de pierre sèche (§ art.) : pose sans mortier de pierres sèches (non taillées).
Calotte : partie supérieure d'une voûte sphérique peu cintrée.
"Campanile : tour (isolée), édifice religieux avec cloche."
"Campenard : mur haut percé de baie(s), destinée(s) à accueillir une ou des cloche(s)."
Candélabre : luminaire.
Cariatide : colonne sculptée en statue de femme soutenant un entablement.
Cartouche : ornement de pierre taillée portant une inscription gravée.
Casquette : petite couverture en avancée protégeant une baie.
"Castel : château. Bâtisse aux formes de château médiéval construite après la Révolution, folie."
Cathédrale (architecture religieuse).
Cave : local en sous-sol servant souvent de réserve ; peut être voûté.
Caveau : sépulture sous un édifice religieux ou seigneurial.
Cavet : moulure concave en quart de cercle raccordant deux faces planes perpendiculaires.
Cellier : local (rez-de-chaussée ou attenant) où on conserve des provisions.
"Cénotaphe : monument à la mémoire d'une personne, d'un groupe, et dont la forme rappelle un tombeau (ne contient pas de corps)."
Chai : bâtiment utilisé pour l'élevage ou le stockage de vins ou de spiritueux.
Chaînage : éléments métalliques transversaux consolidant un mur avec baies. Cadre d'armatures horizontales et verticales du béton. Partie rigidifiante horizontale et verticale de mur en appareil de brique ou pierre taillée.
Chaîne : élément de clôture. Dispositif pour retenir une fermeture.
Chaîne d'angle (§ art.) : partie encoignure de murs faite d'un appareil en brique ou pierre taillée (chaînage).
Chaîne horizontale (§ art.) : partie en milieu de pan de mur (départ de plancher) faite d'un appareil en brique ou pierre taillée (chaînage).
Chaîne verticale (§ art.) : partie en milieu de pan de mur (départ de refend) faite d'un appareil en brique ou pierre taillée (chaînage).
Chaire (architecture religieuse).
"Chambranle : encadrement de porte, fenêtre, cheminée."
"Chancel (architecture religieuse) : clôture basse en bois, en pierre ou en métal."
"Chanfrein : arête saillante abattue, plat étroit."
Chanlatte : traverse bois section biseautée retenant les tuiles de couverture.
Chape : partie maçonnée recouvrant une dalle pour mise à niveau et finition. Partie supérieure étanchant une voûte (coiffe).
"Chapeau de gendarme : linteau en pierre ou menuisé de porte, de fenêtre, dont la courbe est celle d'une vague. Forme donnée à un tuyau pour en croiser d'autres."
Chapelle axiale : chapelle située dans l'axe longitudinal de l'église.
Chaperon : sommet d'un mur couvert de tuiles ou d'une partie bombée en maçonnerie.
"Chapiteau : ornement en pierre taillée, évasement en sommet de colonne."
"Charpente : assemblage de pièces de bois ou de métal, structure de toiture, structure de mur (sans maçonnerie porteuse)."
Charpente Philibert de L'Orme : charpente de toiture à forme de carène de navire renversé.
Chartreuse : bâtiment dans le sud-ouest de la France.
"Chasse-roue, boute-roue : pièce en métal ou en pierre située au pied d'une porte ou d'un angle de mur, pour empêcher la détérioration par les roues d'un véhicule."
Château : demeure de grandes dimensions (fortifiée) de seigneur ou de notable.
Château fort (architecture militaire médiévale).
"Chaume : matériau de couverture de toiture, tiges végétales."
Cheminée : foyer et conduit à fumée sortant du toit de l'édifice. Conduit à fumée industriel.
Cheminée sarrasine : cheminée bressane ayant l'aspect d'un minaret ou d'un petit clocher.
"Chéneau : canal en pierre, terre cuite, métal à la base de la toiture collectant l'eau vers les tuyaux de descente ou bien les gargouilles."
"Chevalement : assemblage temporaire de madriers, poutres supportant un mur, une partie de construction. Superstructure de la cage d'ascenseur de mine."
Chevet (architecture religieuse) : élément composant une église à plan en croix.
"Chevêtre (§ art.) : pièce de charpente de trémie, relie les deux solives allant de mur à mur et porte entre elles les solives plus courtes."
"Chevron : pièce de charpente soutenue par des pannes, et qui supporte des liteaux, lambourdes ou voliges."
Chien-assis : lucarne de comble placée en saillie sur un pan de toit.
Chœur (architecture religieuse) : élément composant une église à plan en croix.
"Ciborium, baldaquin (architecture religieuse) : ouvrage en pierre, en bois sculpté ou en tissu, élevé au-dessus d'un autel."
"Cimaise : ornement, moulure de corniche de pierre. Moulure bois intérieure à mi-hauteur de mur."
Ciment : poudre formant avec l’eau un liant capable d’agglomérer des matériaux constituant du mortier ou du béton.
Cimetière : lieu d'enfouissement de corps d'humains et d'animaux.
Cintre : intrados d'arc ou de voûte. Charpente provisoire servant à la construction d'un arc ou d'une voûte.
Cintres de théâtre : partie du théâtre au-dessus de la scène.
"Circulation : espace de passage dans un édifice, couloir, escalier."
Circulade : village du Languedoc bâti en cercle autour d'une église ou d'un château fort central.
Cisaillement (§ art.) : effort d'arrachement latéral dans des éléments rapportés collés ou rivetés subissant une traction ou une compression latérale.
Claustra : cloison ou fermeture de baie ou clôture en paroi alvéolaire permettant le passage d'air et de lumière.
Claveau : pierre taillée en biseau constitutive d'un arc ou d'une voûte.
Clède : bâtiment cévenol séchoir de châtaignes.
Clef d'arc : claveau bloquant mis au sommet d'un arc.
Clef de voûte : claveau bloquant mis au sommet d'une voûte.
Clef pendante : clef de voûte sculptée en fort relief.
Clocher (architecture religieuse) : élément servant à abriter des cloches.
Clocher à flèche de charpente.
Cloison : paroi divisant un espace en pièces. Mur léger non porteur. Panneau de doublage thermique.
Cloître (architecture religieuse).
Coiffe : partie recouvrant un élément de construction.
"Clôture : barrière, mur, grille délimitant un espace."
Collatéral ou bas-côté (architecture religieuse) : élément composant une église.
Colombage ou pan de bois : ossature apparente de bois comblée de matériaux légers (de maison pouvant avoir étage(s) en encorbellement).
"Colonne : élément vertical de structure porteuse, soutien de forme cylindrique en pierre, en métal creux ou plein."
Comble : charpente et couverture de toit. Espace situé sous la charpente.
"Comble à la Mansart, mansarde : charpente de toit avec ferme triangulaire posée sur structure bois en trapèze presque rectangulaire."
Comble à surcroît : charpente de toit avec ferme triangulaire posée sur structure bois en trapèze.
"Communs : bâtiments annexes d'un château (grange, hangar, chai…)."
Cote : chiffre annoté sur un dessin d'architecture et donnant une dimension de l'objet représenté.
Compression (§ art.) : effort d'écrasement dans les éléments. La « mise en compression » est la phase « fini et meublé » du bâtiment nouveau.
Composite constitué d'éléments très différents.
Confessionnal : mobilier religieux.
"Congé : raccordement concave en arc de cercle entre deux surfaces, tangent à au moins l'une des deux (adoucissement par ex. des extrémités d'une cannelure, d'un chanfrein, du fût d'une colonne au filet…)."
"Console : support à forme de volute (spirale) ou de talon (S) en saillie de mur pour balcon, corniche, colonne, poutre. Renfort de béton, de métal, en porte-à-faux du mur support de poutre."
"Contrecœur, taque : mur de fond d'âtre de cheminée."
"Contrefiche : pièce de charpente oblique reliant, dans une ferme, la base du poinçon à l'arbalétrier."
Contrefort : massif de maçonnerie en renfort à l'extérieur du bâtiment contenant la poussée latérale due aux arcs et voûtes. Massif en renfort de mur de rétention des terres.
"Contre-fruit : inclinaison de la face du mur, de l'élément horizontal, par rapport à la verticale mettant le sommet en surplomb de la base."
Contrescarpe : mur ou talus délimitant le côté opposé au fort dans le fossé autour d'une fortification.
"Contrevent : panneau opaque de fermeture de baie (fenêtre, porte, etc.) posé en extérieur du bâtiment. Pièce de bois oblique solidarisant panne faîtière et poinçon de ferme."
Contreventement : élément de construction lié perpendiculairement à un élément qui risque le basculement sous l'effet du vent. Élément (oblique) rigidifiant une structure porteuse sous tous les axes horizontaux et verticaux.
Corbeau : élément saillant du mur soutenant une poutre ou une corniche.
Corbeille : balcon à forme arrondie. Capote à arceaux au-dessus de baie (store). Partie du chapiteau d'une colonne.
Corbelet : élément saillant du mur soutenant une poutre ou une corniche (petit corbeau).
Cordon : moulure horizontale démarquant les étages.
"Corniche : couronnement de construction, en saillie, ligne continue horizontale ou en pente."
"Corps d'état, corps de métier : métier spécialisé de construction du bâtiment."
"Corps de bâtiment : partie de bâtiment constituant un volume pouvant être distingué, une unité d'habitabilité."
"Corps de logis : corps de bâtiment central principal contenant le logement, les appartements."
Corps de moulure : ensemble des moulures.
"Corridor (§ art.) : galerie couverte, plus ou moins étroite, qui sert de passage pour aller à plusieurs appartements, à plusieurs salles."
"Costière : muret support du relevé d'étanchéité en terrasse. Cadre de charpente de toit recevant la fenêtre. Parois latérales intérieures de cheminée, conduit fumée."
Couloir ou corridor (§ art.) : passage de communication long et étroit entre pièces.
Coupole : voûte à volume intérieur hémisphérique ou ellipsoïdal.
"Cour anglaise : la cour anglaise est une ouverture dans le sol, au pied de la façade d'un bâtiment, qui permet d'éclairer une pièce en sous-sol."
Couronnement : partie supérieure visible d'un édifice.
Coursière (§ art.) : passage en hauteur dans arcade étroite intérieure. Passage palier en balcon découvert.
"Courtine : muraille reliant deux tours de fortification, rempart reliant deux bastions."
"Coussiège : banc ménagé dans l'embrasure d'une fenêtre, souvent de pierre, intégré à la maçonnerie."
Coussinet ou sommier ou oreiller : pierre en sommet de colonne. Pierre en sommet de piédroit ou de pilier recevant l'arc.
Couvertine : coiffe métallique d'un muret permettant d'assurer l'étanchéité au ruissellement.
Couverture : matériaux étanches assemblés sur une construction.
Coyau : chevron rapporté à la base d'un versant pour adoucir la pente de l'égout ou du toit.
"Coyer (§ art.) : tirant horizontal en diagonale dans enrayure, entre gousset au pied de poinçon et pied d'arêtier."
"Crampon : agrafe de fixation entre deux éléments (pierre, poutre en bois)."
"Crapaudine, crépine : grille de rétention des éléments étrangers à l'entrée de canalisation."
Crémone (§ art.) : fermeture de porte ou de fenêtre à bouton avec béquilles métalliques en bas et haut s'enfonçant dans des gâches.
Créneau : ouverture pour le tir dans la partie supérieure d'un mur de fortification.
Crépine : bac de canalisation retenant à ses extrémités ou dans le circuit les éléments étrangers entraînés dans le flux.
"Croisée : structure (porteuse) en croix de pierre ou de bois divisant la baie de fenêtre, porte. Fenêtre à deux battants avec croisillons."
Croisée d'ogives : système constructif d'arcs brisés pour voûte ogivale.
Croisée du transept (architecture religieuse) : élément composant une église à plan en croix.
Croisillon : transept d'église. Traverse associée au meneau de croisée. Petit bois de fenêtre.
"Croupe : partie arrondie de toiture à charpente au-dessus de cul-de-four, ou triangulaire plate côté pignon."
Crypte (architecture religieuse) : élément en sous-sol d'une église.
"Cryptoportique : galerie partiellement fermée, parfois en sous-sol."
"Cueillie, encoignure : angle intérieur formé par la rencontre de deux pans de mur, de mur et plafond, de mur et plancher."
Cul-de-four : voûte en forme de quart de sphère.
