Definition,Link
"Cul-de-lampe : support en saillie de mur pour corniche, colonne, poutre, statue."
"Culée :
culée (construction) : maçonnerie destinée à contenir la poussée d'arc, arc-boutant, arche, voûte ;
culée (pont) : élément statique en béton ou métal, destiné à recevoir l'extrémité de tablier d'un pont ou viaduc."
"culée (construction) : maçonnerie destinée à contenir la poussée d'arc, arc-boutant, arche, voûte ;"
"culée (pont) : élément statique en béton ou métal, destiné à recevoir l'extrémité de tablier d'un pont ou viaduc."
"Culot : ornement, partie départ de rinceau, volute, socle."
Cupule : conque décorative ou arrondi creusé et sculpté d'une pierre.
"culée (construction) : maçonnerie destinée à contenir la poussée d'arc, arc-boutant, arche, voûte ;"
"culée (pont) : élément statique en béton ou métal, destiné à recevoir l'extrémité de tablier d'un pont ou viaduc."
"Dais, baldaquin : ouvrage en pierre, bois sculpté soutenant en général des tentures, élevé au-dessus de trône, autel, ou chaire."
"Dalle : plaque de couverture de voie, monument, tombe. Plancher béton armé d'intérieur de bâtisse ou d'abords extérieurs."
Déambulatoire (architecture religieuse) : élément composant une église à plan en croix.
"Décrottoir : lame de fer fixée à la porte d’entrée d’une maison, à la sortie d'un parc, pour gratter les chaussures."
"Demi-ferme (§ art.) : ferme en triangle rectangle permettant de couvrir un appentis, une croupe ou un dôme."
"Denticule : ornement, cube saillant répété en série dans le creux d'une corniche (modillon)."
"Devanture : revêtement du devant d'une boutique, sa façade d'entrée."
Dépendance : bâtiment annexe d'un bâtiment principal.
Descente des charges (§ art.) : graphique des forces descendantes (poids propre et subi par le gros œuvre) du bâtiment.
Dessus-de-porte : tableau que l'on trouve dans l'encadrement au-dessus d'une porte. Il en existe par exemple au château du Petit Trianon ou au château de Fontainebleau.
"Distribution : répartition des volumes dans un édifice, constitution de pièces par cloisons et murs. Conduits d'amenée des fluides en plomberie."
Dôme : toiture en voûte sphérique maçonnée ou en voile de béton à simple courbure.
Dôme-cathédrale ou église importante en Allemagne et en Italie.
Donjon : tour de fortification de dernier retranchement d'un château fort.
"Dormant, huisserie : châssis fixé au bâti composé des montants et de(s) traverse(s) en bois ou métal, d'un bloc-porte ou d'un bloc-fenêtre le support de l'ouvrant."
"Dosseret : pilastre à naissance d'arc-doubleau. Partie verticale encadrement d’une baie. Mur support souche cheminée. Piédestal massif dans balustrade classique, fond arrière sur paillasse."
Double fenêtre : deux châssis de fenêtre l'un derrière l'autre.
Double vitrage : deux vitrages sur le même châssis.
Doublis : rangée de pièces de même longueur placée sous le premier rang d'ardoises pour constituer une rive d’égout à deux épaisseurs.
"Douche : cabine sanitaire de lavage avec amenée d'eau, receveur (bac), évacuation d'eaux, vannes, à usage debout ou assis."
"Doucine, talon renversé : ornementation moulure formée de deux arcs de cercle, l'un convexe l'autre concave, en S horizontal."
"Douelle (§ art.) : parement de l'intrados ou de l'extrados d'un voussoir de voûte, de l'intrados d'un claveau d'arc."
"Duplitecture : courant qui consiste à reproduire à l'identique des quartiers, des bâtiments ou des monuments existants."
"Draperie : motif ornemental constitué d'un tissu plissé comme la courtine, le linge, le rideau[2]."
Ébrasement : dressage non perpendiculaire au plan du mur de la paroi maçonnée d'une baie formant un biais.
Échandole (escandòla) : bardeau.
Échantignole : coin de bois fixé sur l'arbalétrier pour retenir les pannes.
Écoinçon : triangle à la base d'arc contre mur ou d'arcs jointifs sur appui commun. Paroi intérieure entre baie et mur cloison.
"Écusson, écu : cartouche ou tablette destinée à recevoir des armoiries, inscriptions, motifs d’ornement."
"Édicule : édifice dans l'espace public moderne, abri de transport en commun, mobilier urbain de communication, édifice sanitaire."
Égout de toit : limite basse de toit d'où ruisselle l'eau de pluie récupérée par un chéneau ou une gouttière.
Égout retroussé (§ art.) : partie basse peu large de pente plus faible au-dessus des entraits d'une toiture.
Égout sanitaire : canal souterrain collectant les eaux usées et déjections acheminées vers une station d'épuration.
"Embasement, base, soubassement : assise ou assiette ou fondation d'un édifice, d'un élément porteur (mur, pilier, colonne)."
Emban : toit supporté par des poteaux de bois et accoté à l'église ; galerie ouverte autour d'une place (Gascogne).
"Embrasure : ouverture dans un parapet de bastion pour tirer au canon. Feuillure dans l'épaisseur du mur recevant l'huisserie d’une porte, d'une fenêtre. Vide extérieur, vide intérieur laissé dans épaisseur mur par baie."
"Embrèvement : assemblage de pièces de bois par tenon et mortaise, rainure et languette."
Empanon : chevron reliant un arêtier à une sablière ou une noue au faîtage.
"Encoignure, cueillie : angle intérieur formé par la rencontre de deux pans de mur, de mur et plafond, de mur et plancher."
"Encorbellement : construction en saillie de façade, en porte-à-faux."
"Enfeu : niche funéraire dans un mur, à fond plat."
Enduit : couche de mortier appliquée sur un mur.
Enfilade : vue perspective extérieure latérale de constructions aux faces (de grandes dimensions) alignées. Alignement en série des pièces intérieures.
"Engagement (§ art.) : intégration du corps, du membre, en partie ou en totalité dans son support (édifice, mur…) (inv. : dégagement)."
"Enrayure : partie horizontale de charpente de dôme, de clocher, de croupe de toit."
Entablement : partie horizontale appuyée sur colonnade (antique). Corniche et frise en saillie de façade. Couronnement de baie.
Entrait : poutre horizontale reprenant la base des arbalétriers opposés pour constituer une ferme.
"Entrait retroussé (§ art.) : charpente de toit, entrait à mi-hauteur sur arbalétriers."
Épannelage : ligne visuelle haute d'un bâtiment en façade sur rue ou sur cour le séparant du ciel.
Épi de faîtage : pièce de charpente qui couronne le faîte d’une toiture.
"Épigraphe : inscription de date de construction, maître d'œuvre, maître d'ouvrage, devise, sur un édifice."
"Entresol (§ art.) : étage bas ou à mi-niveau au-dessus du rez-de-chaussée, intégré en façade à ce rez-de-chaussée, qui peut, lui, avoir des accès sur la voie."
"Entrevous, hourdis : élément constitutif de plancher, corps creux avec congés latéraux pour support par poutrelles métal ou béton."
"Escalier : ouvrage fait de marches en pierre, bois, métal, verre pour circulation verticale extérieure ou intérieure."
Escarpe : mur délimitant le côté fort dans le fossé autour d'une fortification.
Estantat : pièce de charpente dans les Landes et en Gascogne.
Étage : niveau d'un bâtiment ; l'espace entre plancher et plafond.
Étage carré (§ art.) : étage dont les cloisons sont verticales (hors combles).
"Étage noble (§ art.) : étage d'apparat de proportions imposantes, de classe sociale importante, étages du bas des immeubles anciens."
"Étage technique (§ art.) : niveau utilisé pour les mécaniques d'ascenseur, VMC, chaudières collectives."
Étançon : pièce de bois verticale permettant de soulager une reprise de charge.
"Étrésillon : étai en bois ou métal tenant l'écart entre des parois (murs, panneaux de blindage de terrain en fouille)."
"Exèdre : édicule de jardin, banquette semi-circulaire en pierre. Niche ou recoin de salle à banquette pour conversation."
"Extrados : face supérieure d'une voûte ou d'un arc, face supérieure d'une pierre visible composant l'arc, la voûte."
Ezkaratze : pièce de dégagement au centre de la maison basque traditionnelle.
"Fabrique de jardin : petite construction, souvent à caractère romantique, édifiée dans un parc ou un jardin."
"Façade : face d'une bâtisse, vue extérieure avec baies, balcons, ornements, et éventuellement toit."
"Façade principale (§ art.) : façade du bâtiment principal comportant l'entrée, la porte principale (frontispice)."
Façade arrière (§ art.) : façade opposée à la façade principale où se trouve la porte principale.
"Façade latérale (§ art.) : façade d'une aile, en angle ou en retrait avec la façade du corps de bâtiment principal."
Façade légère : façade constituée d'éléments ne faisant pas partie de la structure porteuse.
Faîtage : ligne de rencontre haute de deux versants d'une toiture. Faîte.
Faîte : sommet recouvert par la couverture en ligne horizontale du toit à pentes. Faîtage.
"Fausse voûte : plafond charpenté hémisphérique au-dessous de la toiture d'un dôme, d'une tour."
"Faux appareil, faux joint : creux tracé dans un enduit imitant un appareil de pierres. Peinture imitant les joints."
Faux entrait (§ art.) : poutre horizontale en compression au-dessus d'entrait reliant arbalétriers dans ferme.
Faux pureau (§ art.) : partie recouverte d'un élément de couverture au milieu de la tuile entre recouvrement et pureau.
"Faux plafond (§ art.) : plafond situé sous le plafond original pour améliorer l'esthétique, l'acoustique, la thermique de la pièce."
Faux plancher : plancher de comble non aménageable. Plancher technique amovible pour passage de gaines.
Fenestron : petite fenêtre.
"Fenêtrage, fenestrage, fenestration : disposition générale des fenêtres sur la façade d’un édifice."
"Fenêtre, croisée : baie dans un mur fournissant un jour avec vitres fixes ou ouvrantes pour éclairage, vue, aération et parfois évacuation de personnes."
Fenton : tige de métal servant à armer les entrevous de plâtre des planchers anciens.
"Ferraillage, fers : ensemble des armatures en fer assurant la résistance à la tension des éléments de construction en béton armé."
"Ferme : élément principal bois ou métal de charpente toit, forme triangulaire pour deux versants, plus pattes pour « à la Mansart »."
"Ferme en treillis : ferme (triangle, trapèze, rectangle) à membrure à mailles triangulaires (treillis)."
"Fermeret, arc formeret : arc formé à l'intersection de voûte et du mur porteur longitudinal fermant la travée."
Fermette (§ art.) : ferme légère préassemblée par connecteurs métalliques ou goussets.
"Ferronnerie : travail du fer à la forge, au marteau. Ouvrages en fer forgé, balcons, grilles, rampes, objets d'art."
Filet : moulure. Bande de mortier solin couverture appentis. Poutraison métal de renfort de plancher sous charge ponctuelle.
"Flambement, flambage : instabilité d'un élément élancé qui fléchit pour échapper à une charge de compression excessive."
"Flanquement : ajout d'une construction (un bâtiment généralement annexe) sur le(s) flanc(s) ou en angle d'un édifice, d'un ensemble architectural."
"Flèche : hauteur de la partie courbe d'un arc, d'une voûte (dans leur intérieur). Partie d'édifice pointue surmontant sa partie haute globale."
Fléchissement (§ art.) : flexion des éléments horizontaux subissant leur poids propre et poids reçu.
"Flots grecs, postes, vagues : motif d’ornementation, bande formée d’enroulements en S ou spirales se reliant de façon continue."
"Fluage (§ art.) : décomposition (érosion) d'éléments à composition granulaire comprimé en surcharge, de pierre de grès, sol, etc."
Folie : pavillon secondaire d'agrément édifié près d'une grande ville (XVIIIe siècle).
Folie : château viticole (castel) près de Montpellier en Languedoc.
Fondations : partie du gros œuvre transmettant et répartissant au terrain les charges de la bâtisse.
Fonts baptismaux (architecture religieuse).
"Forme de pente (§ art.) : dalle en pente, chape de pente pour écouler les eaux."
Formeret : arc latéral à plan situé dans le grand axe de l'ensemble des voûtes d'ogive.
Forteresse (architecture militaire).
Fosse septique : réservoir en matière plastique ou en béton recueillant et décomposant les déjections venant de toilettes sans raccord à l'égout.
Fouille : excavation dans le sol pour le chantier des fondations.
"Frise : élément d'entablement compris entre architrave et corniche. Moulure menuisée plate de décor horizontal. Frette, chanlatte."
Frontage : terrain compris entre la base d'une façade et la chaussée.
Frontispice : façade principale d'un édifice.
"Fronton : élément maçonné, souvent triangulaire, couronnant une baie, un avant-corps, une façade."
"Fruit : inclinaison de la face du mur, de l'élément horizontal, par rapport à la verticale mettant la base en avant du sommet."
Fuste : maison construite en rondins de bois brut dans le sud-est de la France.
Fût : corps de colonne entre base et chapiteau.
"Gable : partie triangulaire sommitale de mur, de fronton, massive ou à jours. Triangle de charpente sommet de lucarne."
Gaine : piédestal s'évasant. Passage cloisonné pour conduites et fils de fluides.
Galerie : balcon large intérieur. Passage piéton extérieur (arcade).
Gambardière : tuile concave cintrée suivant son axe transversal utilisée pour réaliser des noues arrondies.
"Garde-corps, garde-fou : barrière basse dispositif de prévention des chutes."
Gargouille : pierre (sculptée) en saillie de mur pour rejet d'eau de pluie. Assemblage par enfourchement de pièces en charpente.
Gavit (architecture arménienne) : narthex d'église.
Géminé : se dit d'éléments architecturaux qui vont par deux sans être en contact : fenêtres géminées.
"Génoise : fermeture d'avant-toit formée de plusieurs rangs de tuiles canal, caractéristique du sud de la France."
"Géode, dôme géodésique : coupole transparente hémisphérique moderne."
"Glacis : enduit maçonné pour écoulement d'eau sur corniche, cimaise, bandeau, arase de mur. Forme maçonnée sous bande métal."
Gloriette : pavillon de parc formant belvédère (avec galerie).
Guétali : gloriette réunionnaise.
Gnomon : tige de métal (fichée dans un mur) indiquant l'heure solaire.
"Godron, canneau : ornement de moulures ovales courtes répétées parallèlement en creux ou en relief."
Gousset : plaque rapportée ou partie de forme triangulaire servant à rigidifier un angle fait par deux pièces d'une structure assemblée ou coulée.
"Gouttes, larmes : ornement (ordre dorique), série de cônes ou de pyramides en frise. Ornement de plafond."
Gouttière : canalisation suspendue en bas de toit recueillant l'eau de pluie. Partie basse du pan de toiture.
"Gradin : surélévation d'un degré dans un espace pour spectateurs. Décrochement de façade, en profondeur prononcée, sans surplomb. Degré d'élévation (terrasse peu profonde) d'un terrain."
"Granito : matériau de construction constitué de fragments colorés de pierre et de marbre, agglomérés avec du ciment ou de la résine, et poli jusqu'à lui donner l'apparence du granit."
"Gratte-ciel, tour : bâtiment plus haut que large, dépassant les constructions voisines."
Grecque : motif d'ornement antique avec une ligne droite brisée effectuant des retours en arrière et constituant une bande.
Griffe : ornement qu'on retrouve à la base des colonnes.
Gros œuvre : gros de l'ouvrage composant la structure d'édifice.
"Grotesque : ornement antique en dessins d'arabesques, végétaux, figures grimaçantes."
Guéoir : abreuvoir en maçonnerie en rive de rivière à faible tirant.
"Guichet : ouverture dans une porte cochère pour passage des piétons, dans un mur pour le passage des objets."
"Guillochis : motif d'ornement, lacis régulier de traits onduleux ou droits."
Hagioscope : ouverture aménagée dans un mur intérieur ou extérieur d'un sanctuaire permettant de suivre la célébration.
"Ha-ha : fossé creusé au bout d’une allée ou d’un parc, destiné à défendre l’accès sans borner la vue."
"Halle : bâtiment public de ville abritant un marché, souvent charpente de poteaux et de toiture."
"Happe : crampon qui sert à attacher, à lier deux pièces de bois, deux pierres, etc."
"Harpe : appareillage dans un mur fini des « pierres en attente », posées en saillie et en creux, pour raccord de construction ultérieure."
Haute qualité environnementale (HQE).
Haut-relief : sculpture dont le sujet en forte saillie ne se détache pas totalement du fond.
Héberge : ligne de séparation sur le mur mitoyen de deux bâtiments accotés d'inégale hauteur. Surface non commune du mur mitoyen.
Hérisson : couche de moellons placés « sur chant ».
"Herse : grille avec piques de fermeture verticale de porte de château. Cloison en serrurerie, séparative d'appartements sur balcon filant."
"Homme vert : motif d'ornement (religieux), tête d'homme formée ou entourée de végétaux."
"Horloge : appareil indiquant le temps officiel dans des palais, églises, beffrois, mairies, gares."
Hors-d'air : qualifie un bâtiment à vitres et portes présentes.
"Hors-d'eau : qualifie un bâtiment à toiture et éléments d'étanchéité présents, équipement intérieur possible."
Hors d'œuvre : construction annexe ou élément d'architecture en saillie de façade.
"Hors-gel, garde-au-gel : profondeur suffisante dans le sol pour protéger les fondations de bâtiment."
"Hourd : échafaudage solide du Moyen Âge, fait de planches."
Hourdage : terme vieilli qui désigne un type de maçonnerie qualifié par certains de « grossière ».
"Hourdis : élément constitutif de plancher, en corps creux avec congés latéraux pour son support par des poutrelles de métal ou de béton."
"Huisserie, dormant : châssis à fixer de bloc-porte ou bloc-fenêtre, composé de montants et traverse(s) en bois ou métal support de l'ouvrant."
"Hypocauste : système romain de chauffage par le sol avec pour fluide caloporteur l'air, utilisé dans les thermes."
Hypostyle : espace fermé de bâtiment antique dont le plafond est porté par des colonnes.
"Imposte : couronnement du piédroit d'un arc. Partie supérieure indépendante, fixe ou ouvrante, de porte, de fenêtre."
Infrastructure (§ art.) : structure au-dessous du sol.
"Intrados : face inférieure d'une voûte ou d'un arc, face inférieure d'une pierre visible composant l'arc, la voûte."
"Isodomon, appareil isodome : appareil de pierre, brique, à assises réglées en disposition régulière pour un format d'élément (ou plusieurs en couches alternées : pseudo-isodomon)."
"Iwan : vaste porche voûté ouvert par un grand arc devant une maison, un palais ou une mosquée du Proche-Orient."
"Jacquemart : automate d'art horloger, personnage sculpté en bois ou en métal qui frappe les heures."
"Jalousies, moucharabieh : dispositif équipant une fenêtre pour permettre de voir sans être vu."
"Jambage : montants latéraux de porte, fenêtre, cheminée (piédroit)."
Jambe : pilier de pierre de taille élevé aplomb dans un mur de maçonnerie pour porter les parties supérieures d'un bâtiment.
Jambette : pièce de ferme de charpente.
"Jarret : défaut de courbure ou de planéité de surface de poutre, arc, moulure."
Joint : intervalle qui reste entre deux pierres après qu'elles sont posées.
Jouée : épaisseur de la muraille au pourtour d'une baie.
"Jour, ajour : découpe fournie par le remplage en pierre taillée dans une baie à claie-voie, une rosace."
Jour de souffrance : ouverture ou fenêtre donnant sur la propriété d'un voisin et qui ne peut être refusée par ce dernier.
Jubé (architecture religieuse) : élément composant une église à plan en croix.
"Judas : dispositif d'aperçu du visiteur à travers une porte, petite optique (œilleton), petite ouverture à volet."
Kiosque : pavillon (à plancher surélevé) avec toit portant sur colonnes-poteaux. Édicule de vente sur trottoir.
Lambourde : pierre calcaire tendre utilisée à Paris.
Lambourde de parquet (§ art.) : pièce longue de charpente de plancher en appui sur solives et recevant le parquet.
"Lambourde de plancher (§ art.) : pièce longue de charpente en appui sur mur ou poutre, supporte les solives."
Lambrequin : bandeau d'ornement bois ou tôle ajourés en rive de toiture.
"Lambris : revêtement de mur, plafond, en panneaux de marbre, bois, stuc."
"Lancette, arc lancéolé : arc (façon de tiers point) à portée très faible par rapport à haute flèche."
Landier : grand chenet ornemental de cheminée (de cuisine).
"Lanterne, lanterneau, lanternon : surélévation ajourée ou vitrée (tour) en milieu de toit."
"Larmes, gouttes : ornement (ordre dorique) série de cônes ou de pyramides en frise. Ornement de plafond."
Larmier : cannelure creuse en longueur de sous-face d'élément saillant en façade près d'arête.
Latrines suspendues (§ art.) : cabines en surplomb d'étage de bâtisse pour le recueil des déjections.
"Latte : pièce de bois longue et mince de charpente, plâtrerie, menuiserie pour toiture et murs."
Lésène : pilastre méplat (faux-pilier) décorant un mur extérieur.
"Liant : poudres à réhydrater minérales (plâtre, chaux hydraulique, pouzzolane naturelle, ciment prompt, portland [ciment artificiel]) ou pâtes hydrocarbone (bitume, résine polymère)."
"Lice : palissade qui entoure une fortification, un stade."
Lien : pièce de support utilisée en charpenterie.
"Lierne, sous-faîtage : nervure de voûte ogivale. Marque de faîte en sous-face de voûte."
Lierne : pièce de plancher encastrée à mi-bois sur solive. Entretoise horizontale de rigidité de charpente courbe.
Lignolet : faîtage constitué d'ardoises entrecroisées pouvant être découpées en motifs.
"Limon : pièce d'escalier de bois ou de métal, rampante, appui de marches, contre-marches, unique centrale ou de(s deux) côté(s) et support garde-corps."
Linçoir (§ art.) : pièce horizontale de charpente de toit au-dessus de lucarne. Pièce façon chevêtre de plancher à proximité de mur. Poutre fixée au long de mur.
"Linteau : pierre massive, poutre bois ou acier ou béton, partie de baie support horizontal supérieur du mur."
Listel : partie plate de moulure.
"Liteau, tasseau : latte de bois support de tuiles sur chevron de toit. Support menuisé fixé dans mur."
"Lobe : partie d'ornement contenue dans un arc de cercle, partie d'arc en pierre autour d'une portion de cercle."
Loggia : balcon couvert en retrait de façade.
Lotus : forme donnée pour structure architecturale et ornement en Orient et Extrême-Orient.
Long-pan (§ art.) : mur de façade sous versant de comble (autre que mur pignon).
"Longrine : élément de structure ayant la forme d'une poutre et orienté horizontalement, supportant des forces mécaniques importantes."
Lucarne : baie verticale en continuation de sommet de mur éclairant les combles.
Lunette : ouverture formée dans une voûte principale par une petite voûte perpendiculaire. Quartier de voûte d'ogive.
Mâchicoulis : galerie en surplomb (balcon à trous) en sommet de muraille.
"Maçonnerie à joints vifs : maçonnerie de pierres de taille appareillées sans calage de mortier, sans liant. Voir aussi joint (§ art.)."
"Maçonnerie sèche, pierres sèches : blocs de pierre, dalles, posés calés à sec sans mortier. Voir aussi joint (§ art.)."
Madrier : pièce de charpente bois.
Maison forte (architecture militaire médiévale).
Mandapa (architecture religieuse hindoue).
Mandorle : ornement religieux chrétien à contours en forme d'amande.
"Mansarde, comble à la Mansart : charpente de toit avec ferme triangulaire posée sur structure bois en trapèze presque rectangulaire."
Manteau de cheminée : les piédroits latéraux et la corniche du chambranle au-dessus du foyer. La doublure sur chambranle de porte.
"Marche : élément horizontal degré d'élévation dans un escalier, devant une porte (marchepied)."
"Marquise : auvent vitré protégeant une porte, un perron ou une fenêtre."
"Mascaron : tête sculptée, ornement de face de clef d'arc de baie."
"Massif : ouvrage de fondation et de stabilité de structure de bâtiment, de pont. Parcelle groupant fleurs, arbustes dans jardin."
"Massif antérieur, massif occidental, Westwerk : corps avancé d'église avec deux tours, porche, travée(s) (parfois) tribune."
"Médaillon : ornement de sculpture ou d'architecture de façade ou de plafond, peint ou en bas-relief, et inscrit dans un cartouche circulaire ou ovoïde"
"Mégaron : pièce circulaire de grande taille, distribuant sur d'autres pièces plus privées."
Membre : partie d'ouvrage architectural composant l'édifice. Composant de modénature.
Membrure : membre rigide de structure charpentée. Membre de poutre-treillis (profil).
Meneau : poteau maçonné divisant une baie en largeur.
Merlon : parapet entre créneaux (de fortification).
"Métatome, métoche : espace entre deux modillons ou dentelets."
Métope : panneau dans frise dorique.
Meulière : pierre de construction (Bassin parisien).
Meurtrière : ouverture pratiquée dans une muraille défensive pour permettre l'observation et l'envoi de projectiles.
Mezzanine : plancher supplémentaire de demi-étage dans un étage.
Mirador : moyen d'observation surélevé comme un poste de garde militaire ou dans une prison.
Miséricorde (architecture religieuse).
Modénature : disposition et profils des moulures et membres dans l'édifice définissant le style architectural.
Modillon : élément sculpté saillant du mur et soutenant une corniche.
Module : mesure dimensionnelle donnant l'ordonnance harmonieuse classique. Unité de logique modélisatrice plasticienne et fonctionnelle.
Moellon : pierre calcaire taillée entrelacée dans l'appareil de construction de taille et masse maniabl00es par homme seul.
"Moellon, bloc de béton, agglo(méré), plot, parpaing : élément préfabriqué modulaire en béton de granulats moulé creux ou plein transportable par l'ouvrier pour maçonner des murs."
"Moise : pièce horizontale composant un échafaudage provisoire, poutre support du plancher."
"Monastère, abbaye (architecture religieuse) : édifice abritant une large communauté monastique. L'église sera dite « église abbatiale »."
"Montoir : borne au bas du mur, marchepied de cavalier. Protège l'arête du mur du passage des charrettes."
"Mortier : mélange de liant (plâtre, chaux, anhydrite, ciment, résine), d'un granulat fin, d'eau, utilisé en scellement."
"Moucharabieh, jalousies : dispositif de fenêtre permettant de voir sans être vu."
Mouluration : ensemble des moulures faites sur un ouvrage.
"Moulure : ornement en long d'ouvrage, en creux ou en reliefs de sections constantes."
"Mur : paroi de maçonnerie construite en élévation au-dessus des fondations, constitue le gros de l'ouvrage d'un édifice."
"Mur anti-bruit : mur extérieur d'isolation phonique par absorption et déflexion, à proximité de la source de bruit."
Mur-boutant : mur qui s'oppose aux poussées latérales.
"Mur cyclopéen : mode de construction primitif, constitué de grosses pierres équarries ou non."
Mur dosseret (§ art.) : mur rapporté doublant mur défaillant.
"Mur de soutènement : mur de rétention de terrain, massif vertical ou avec fruit, massif à gradins, paroi béton à tirants ancrés."
Mur gouttereau : mur porteur en façade dans l'axe de l'édifice.
"Mur pignon : mur porteur en façade en travers de l'édifice, sans porte d'entrée."
Mur porteur : mur extérieur qui supporte la charpente et la structure des planchers.
Mur de refend : mur porteur intérieur à l'édifice en travers ou en long pour reprise de charges et raidissement de la structure.
Mur renard : mur (mitoyen) à fenêtrage de baies aveugles[3].
"Mur-rideau : façade à éléments suspendus à la dalle du dessus ou élément horizontal supérieur, structure non porteuse."
"Mur Trombe : mur noir derrière vitrage, accumulateur de chaleur d'effet de serre restituée par lame d'air reprise et canalisée."
