Definition,Link
"Mur végétalisé, mur vivant : paroi verticale support d'un écosystème, jardin vertical sans terre."
"Muret : petit mur bas, hauteur inférieure à mur de protection (garde-corps)."
Mutule : modillon d'ornement dorique. Extrémité de chevron de toit dépassant du mur de façade.
"Nacelle, aussi appelée scotie ou trochile : gorge creuse d'ornementation du pied d’un fût de colonne."
Narthex (architecture religieuse) : élément composant une église à plan en croix.
Nef (architecture religieuse) : élément composant une église à plan en croix.
Nervure de croisée d'ogives (§ art.) : forte moulure en arc de renfort d'intersection de voûtes.
Nervure de voûte (§ art.) : forte moulure en arc de renfort de voûte.
Niche : renfoncement présentoir d'objet dans un mur.
"Niveau : espace entre plancher et plafond dans un bâtiment, décompté par 1 depuis 0 au rez-de-chaussée selon sa hauteur d'altitude."
Noue : creux d'intersection de deux pans à faîtages non parallèles du même versant de toiture.
Nu du mur : surface externe plate d'un mur en référence hors saillies pour les mesures. Nu intérieur dans une pièce. Nu extérieur en façade.
"Oculus, œil-de-bœuf : petite baie de mur de forme ronde ou ovale, lucarne."
Ogive : arc brisé diagonal nervure d'une voûte. Arc brisé.
"Opus, appareil : ensemble de pierres assemblées de façon précise pour confectionner un mur ou un élément du mur (arc)."
Opus africanum : appareil de mur antique pierres et briques.
Opus craticium : appareil de mur antique treillis bois et mortier.
Opus incertum : appareil de mur ou appareil de carrelage irrégulier.
Opus mixtum : appareil de mur alternance pierres et briques.
Opus piscatum : appareil en arête-de-poisson.
Opus quadratum : appareil de mur et dallage en grands éléments rectangulaires.
Opus spicatum : appareil de mur et muret en forme d'épi.
Opus testaceum : appareil de construction romain entièrement en briques cuites.
Ordre architectural : système de règles de disposition et de proportions d'éléments architecturaux.
Ordre colossal (ordre antique).
Ordre composite (ordre antique).
Ordre corinthien (ordre antique).
Ordre dorique (ordre antique).
Ordre ionique (ordre antique).
Ordre toscan (ordre antique).
"Oriel, bow-window : petit espace avec fenêtres appartenant à un local en étage, en débord, en saillie de façade."
"Ossature, structure porteuse : ensemble des éléments porteurs rigidifiant l'édifice (squelette)."
Ossuaire : édifice de conservation d'ossements humains.
"Oubliette : cave, cachot."
Ouvrage à cornes : ouvrage avancé de fortification hors du corps de la place fortifiée.
Ouvrage d'art : construction aérienne ou souterraine pour aménagement de voie terrestre ou voie d'eau.
"Ouvrant : partie mobile sur gonds, pivots, glissière d'une porte ou d'une fenêtre."
Ove : courbe en forme d'œuf. Moulure.
"Paillasse : dalle, table horizontale ou rampante support."
Palée : alignement de pieux pour chantier.
Palier (§ art.) : plate-forme qui reçoit les volées d'escalier et donne accès à l'étage par les portes palières.
"Palladienne, serlienne : baie cintrée avec de côté deux plus petites baies rectangulaires, surmontées d'une plate-bande."
Palmette : motif d'ornement.
Pan de béton : ossature apparente de béton en poteaux et dalles avec remplissage de matériaux légers.
"Pan de bois, colombage : ossature apparente de bois comblée de matériaux légers (de maison pouvant avoir étage(s) en encorbellement)."
Pan de fer : ossature apparente de fer en poteaux et poutres avec remplissage de matériaux légers.
"Panne : pièce horizontale de charpente, support (au-dessus des fermes) des chevrons ou des panneaux."
"Panne faîtière : pièce horizontale au sommet de charpente, support des chevrons ou des panneaux."
"Panne sablière : pièce horizontale en bas de charpente, sur le mur, support des chevrons ou des panneaux."
"Parement : face visible d'un mur, d'une couverture, d'un élément constitutif de construction."
Parpaing : élément de maçonnerie taillé ou moulé avec parement sur les deux faces du mur. Bloc de béton.
"Parpaing, bloc de béton, agglo(méré), moellon, plot : élément préfabriqué modulaire en béton de granulats moulé creux ou plein transportable par l'ouvrier pour maçonner des murs."
"Parquet : revêtement de sol en lames de bois assemblées suivant un motif, ensemble solidarisé ou non à son support."
Parvis (architecture religieuse) : place devant l'entrée d'une église.
Passage : circulation architecturale selon l'arrangement des corps de bâtiment et des pièces distribuées.
Passage berrichon : passage biais reliant la nef aux bras du transept.
"Passage cocher, porte cochère : porte haute à double battant."
Passerelle : pont à l'usage exclusif des piétons.
"Patère : dans le registre de motifs ornementaux du décor architectural, élément de forme circulaire, qui tente d'imiter la patère de l'Antiquité ; cette coupe plate, vue de dessus, comporte normalement, au centre, une partie en relief, l'omphalos[4]."
Patio : cour intérieure de bâtisse (bordée d'une galerie).
Pavillon : édifice petit et isolé.
Pendentif : portion triangulaire de voûte sphérique au-dessus de poteau. Élément de décor pendant.
Péribole : mur extérieur limitant un espace autour d'un temple ou d'un autel romain.
Périptère (architecture classique grecque) : rangées de colonnes formant un péristyle extérieur.
Péristyle : colonnes entourant un édifice ou devant une de ses façades.
Perron : petit escalier de pierre se terminant par une plate-forme devant l'entrée principale d'un bâtiment.
Persienne : contrevent (extérieur) ou volet (intérieur) de fenêtre à claire-voie.
"Pièce, salle : local à fonction particulière dans l'édifice."
Pied : base plus épaisse d'un mur. Support de colonne. Support de voûte.
"Pied d'éléphant, contrefort : massif, renfort de maçonnerie massive pour contenir une poussée latérale sur un mur."
Piédestal : massif de maçonnerie support de colonne ou d'objet.
"Piédroit, pied-droit : partie latérale de baie, porte, fenêtre, cheminée. Mur vertical, embase de voûte. Pilier d'arcade."
"Pierre armée : ajout de tirants métalliques dans pierres taillées, pour maçonnerie (pas en béton), travaillant en flexion."
Pierre de taille : blocs de pierre de carrière dont toutes les faces sont dressées ; taillées pour obtenir des faces planes.
"Pierres sèches, maçonnerie sèche : moellons, blocs, dalles posés sans lit de mortier."
Pignon : partie supérieure triangulaire du mur servant à donner des versants à un toit. Façade sans entrée.
Pilastre : faux pilier intégré au mur en ornement.
Pile : pilier de faible section. Massif support de tablier ou base d'arche de pont.
Pilier : poteau maçonné et non circulaire transférant verticalement les charges reçues vers les fondations.
"Pilier butant, contrefort : massif de maçonnerie en contrefort de poussée d'arc, de voûte."
Pilier soissonnais : pilier gothique avec une colonnette unique adossée au fût.
Pilotis : série de pieux (bois) de fondation solidarisés en étau par des traverses doubles.
"Pinacle : élément poids stabilisateur vertical d'arc, d'arc-boutant (ornementé)."
Pisé : terre non cuite mélangée ou non avec des liants et de la paille et coffrée (banchée) en mur.
Plafond : surface horizontale qui constitue la partie supérieure d'une salle.
Plafond cathédrale.
Plan basilical (organisation architecturale d'édifice).
Plan bénédictin (organisation architecturale d'édifice religieux).
Plan centré d'église (organisation architecturale d'édifice religieux).
"Plan centré, plan cruciforme, plan polygonal : différentes types d'organisation architecturale d'un édifice."
"Plancher : plate-forme horizontale en bois, béton, fer, accessible aux personnes, formant l'étage d'une construction."
Plancher chauffant solaire : plancher chauffant avec fluide caloporteur réchauffé dans des capteurs solaires.
Plancher poutrelles-hourdis : poutrelles chaînées entre elles recevant des hourdis noyés dans le béton d'une chape de compression.
Plate-bande : bande saillante de pierre ou brique encadrant une baie.
Plein de travée (§ art.) : ensemble des maçonneries pleines formant une bande horizontale en façade entre les baies de deux étages.
"Plinthe : dalle carrée base de colonne, piédestal. Lame de bois, bordure de céramique en pied de mur ou cloison de pièce, gaine plastique apparente horizontale basse de courants faibles."
"Plot : ouvrage de fondation ponctuelle de poteau, pilier, colonne. Support de dalle amovible."
"Plot, bloc de béton, agglo(méré), moellon, parpaing : élément préfabriqué modulaire en béton de granulats moulé creux ou plein transportable par l'ouvrier pour maçonner des murs."
Podium : massif de maçonnerie au-dessus du sol support d'édifice(s) avec escalier d'accès.
Poinçon : pièce de ferme de charpente.
"Poinçonnement (§ art.) : déformation par écrasement de supports de poutre, semelles de poteaux, etc."
Pointe-de-diamant : motif d'ornement de moulure de l’époque romane.
"Poivrière : guérite de maçonnerie à toit conique en encorbellement en angle de bastion, de château fort."
Pont-voûte : pont à technique de fabrication en maçonnerie de l’Antiquité au XIXe siècle.
"Porche : abri devant une porte d'entrée, passage couvert entre rue et cour."
Portail : porte extérieure (en mur de clôture) de grande dimension.
Porte : baie fournissant un passage dans un mur avec panneau de fermeture parfois avec vitre.
Porte cochère : porte haute à double battant.
Portée : longueur libre d’un élément horizontal de franchissement soutenu à une ou plusieurs extrémités.
"Porte-fenêtre : fenêtre-porte extérieure à seuil franchissable, élément du fenêtrage."
Portique : poutre sur poteau ou pilier. Galerie ouverte sur côté sur colonne ou arcade.
"Postes, flots grecs, vagues : motif d’ornementation, bande formée d’enroulements en S ou spirales se reliant de façon continue."
"Potager : massif creux de maçonnerie ou de fonte, table d'aménagement de pièce cuisine pour cuisson (fourneau)."
"Potale : niche, renfoncement présentoir d'objet dans un mur (Belgique)."
Poteau : organe monolithe de structure bois ou métal ou pierre transférant verticalement les charges reçues vers les fondations.
Potence : appui de charpente poteau et chapeau (poutre) solidarisés par le(s) lien(s) (pièce(s) qui triangule(nt)).
Poterne : petite porte intégrée aux murailles d'une fortification.
Poutraison : ensemble des poutres et poutrelles.
Poutre : élément de structure porteuse transférant les charges horizontales aux éléments verticaux.
Poutrelle : poutre de faible section.
Prélinteau : coffre en béton pour coffrage perdu de linteau.
Presbytérium (architecture religieuse).
Propylée (architecture religieuse).
Protomé : ornement.
"Puits à eau : excavation maçonnée à l'extérieur ou l'intérieur d'édifice, atteignant une nappe d'eau, en général surmontée d'une margelle."
Puits provençal : système de rafraîchissement de local en saison chaude par prise d'air dans canalisation enterrée.
Pureau : partie découverte d'une tuile de couverture de la longueur de l'espacement entre liteaux.
Putto : ornement.
Pyramide (architecture moderne).
Pyramides d'Égypte (architecture égyptienne).
Pyramidion : petite pyramide constituant le sommet d'une pyramide ou d'un monument antique.
"Quadratura : peinture d'architectures en trompe-l'œil, appréciée notamment pendant la période baroque."
"Quadrilobe (§ art.) : motif d'ornement, de composition, à quatre lobes en arcs non brisés, trèfle à quatre feuilles."
"Quatre-feuilles : motif d'ornement, de composition, à quatre lobes en arcs brisés, trèfle à quatre feuilles."
"Queue de vache (§ art.) : pan de toit peu large et au bas de la toiture, à plus faible pente que le versant principal."
"Quinconce : disposition en décalage de rangs identiques d'éléments en général identiques, forme des alternances sur une surface."
"Racheter (§ art.) : corriger en plan ; façade une différence de forme, de niveau, d'épaisseur par ajout (discret) d'édicule, de trompe, d'aileron, de terrasse, de marche, de moulure."
Radier général (§ art.) : dalle en béton de fondation d'édifice.
Rais de cœur : motif d'ornement.
Rampant (§ art.) : élément droit incliné disposé de manière à offrir une pente.
"Redent, redan : décrochement de niveau d'une semelle de fondation. Décrochement de niveau d'arase de mur. Ouvrage avancé de fortifications."
Redents (toiture) : toiture en dents de scie (shed).
Refend de maçonnerie : joints profonds accentuant l'appareil de pierre de taille. Sillons dans l'enduit de mur simulant l'appareil de pierres.
"Refend porteur : mur transversal (parfois longitudinal), sur fondations, de contreventement, support de canalisations, conduits fumées."
"Regingot, appui de fenêtre : pièce transversale calant en bas la fenêtre sur l'allège (appui de baie)."
"Règles de l'art : façon de faire conforme aux prescriptions légales (DTU), matérialisant des lois et habitudes de la profession."
"Régner (§ art.) : s'étendre, pour un élément horizontal, sur toute ou grande partie de la façade."
"Remise : édifice où étaient remisés les véhicules, à l'époque de la traction animale (garage)."
Remplage : armature en pierre taillée d'une baie à découpe en jours. Armature en poteaux bois de pan de bois.
"Renfoncement (§ art.) : partie de mur non alignée sur le nu du mur, en retrait ; fournit une niche si recouverte."
Repos (§ art.) : plate-forme d'escalier entre deux volées de marches ne donnant pas accès à un étage.
"Ressaut : partie en forte saillie du plan d'un élément vertical, horizontal, oblique. Redan."
"Restanque, muret de pierres sèches : digue de rétention d'alluvions pour jardin de terrasse provençale en rive de torrent."
"Retombée de poutre (§ art.) : hauteur visible après mise en œuvre d'une poutre, d'un linteau de baie."
"Retrait (§ art.) : positionnement en arrière d'un pan en élévation. Diminution dimensionnelle de béton, plâtre séché."
Rinceau : motif d'ornement.
"Risberme : talus de protection ou de renforcement un pied de mur pour assurer sa stabilité, en terre, et, s'il peut être raviné par l'eau, en blocs de pierre ou en béton."
Rive de toiture (§ art.) : élément oblique dans le plan vertical bordant l'extrémité du toit côté pignon.
Rocaille : maçonnerie ornementale pour petit édifice dans jardin. Style ornemental (meubles).
"Rond-point : dans une église avec déambulatoire, l'ensemble des piliers et des arcades fermant l'abside."
"Rosace, rose : baie de forme ronde dans un mur, avec armature (remplage) de pierre taillée. Ornement de plafond. Ornement (jours) de muret garde-corps. Ornement de plancher."
Rotonde : petit pavillon circulaire porté par des colonnes et souvent coiffé d'un dôme. Pièce circulaire intérieure.
"Sablière : poutre bois horizontale à la base du versant de toit, sur le mur de façade. Poutre métal"
Salestre : cour intérieure d'immeuble niçois.
"Salle, pièce : local à fonction particulière dans l'édifice."
Salle blanche : local scientifique ou médical à la stérilité d'environnement entretenue.
"Salle d'eau, salle de bain : local mettant à disposition de l'eau en dehors de la cuisine et considéré comme pièces humides."
"Scotie, trochyle, nacelle : gorge creuse d'ornementation du pied d’un fût de colonne."
"Second œuvre (œuvre léger) : ce qui n'est pas du gros œuvre dans l'ouvrage : équipement, étanchéité, décor."
Semelle : ouvrage de fondation maçonnée répartissant les charges au sol.
"Serlienne, palladienne : baie cintrée avec de côté deux plus petites baies rectangulaires, surmontées d'une plate-bande."
"Seuil de porte : degré, marche dans l'embrasure de porte."
Sgraffite : motif d'ornement par gravure dans du mortier.
"Shed, toiture à redents : toiture en dents de scie."
"Socle : base apparente de colonne, pilier ou statue."
"Soffite : dessous d'un ouvrage suspendu, souvent le dessous d'une corniche."
"Solin : bande en mortier couvre-joint et calfeutrement de souche de cheminée, ou en longueur au pied d'un mur saillant du toiture."
Solive : pièce longue de charpente de plancher. 1) Posée au long du mur ou de poutre et support des lambourdes recevant le parquet. 2) Posée sur lambourdes et support de l'aire de plancher.
Solive bâtarde (§ art.) : solive courte posée sur chevêtre de trémie.
"Sommier : pierre ou assise de pierres, appui de partie courbe d'arc ou de partie horizontale de linteau."
"Soubassement, base, embasement : assise ou assiette ou fondation d'un édifice, d'un élément porteur (mur, pilier, colonne)."
"Soupirail : dans le soubassement d'édifice, baie étroite de ventilation ou d'éclairage de local, avec ou sans fenêtre, avec ou sans grille."
"Sous-face : face tournée vers le bas d'une dalle, d'un plafond."
Sous-sol : toute pièce ou étage qui est en dessous du rez-de-chaussée d'un édifice.
"Staff : ouvrage en plâtre armé de filasse constituant un faux-plafond ou des décors de plafond, faux-plafond."
Stalles (architecture religieuse).
"Stéréobate : soubassement continu, sans décor, commun à plusieurs colonnes d'édifice antique."
Stoa : portique d'édifice antique.
Striction (§ art.) : déformation locale avec diminution de section d’éléments étirés subissant une surtraction.
"Structure porteuse, ossature : ensemble des éléments porteurs rigidifiant l'édifice (squelette)."
"Stuc : mélange de poudre de marbre, chaux et plâtre. Ouvrage obtenu avec le mélange."
Style bugnato : style de revêtement mural externe.
Style grec ancien.
"Stylobate : soubassement continu, avec décor, commun à plusieurs colonnes d'édifice antique. Plinthe bois haute."
Superstructure : structure au-dessus du sol.
"Table : surface plate verticale maçonnée, plaque de pierre."
"Table coffrante, table moulante : outil de coffrage horizontal du béton de dalle (pouvant être sur place)."
"Table saillante : panneau lisse en bas de porte-fenêtre, de contrevent, saillant à l'extérieur du bâti pour le ruissellement de pluie."
"Tableau : partie verticale perpendiculaire à la façade dans une baie, reçoit le bâti. Partie verticale intérieure perpendiculaire au mur dans une cheminée."
Tabula ansata : cartouche rectangulaire flanqué de deux queues d'aronde.
"Tailloir, abaque : partie supérieure du chapiteau des colonnes, sur laquelle porte l'architrave."
"Talon : ornementation, moulure formée d'arc de cercle convexe superposé à arc de cercle concave, en S inversé biais vertical."
"Talon renversé : ornementation, moulure formée d'arc de cercle concave superposé à arc de cercle convexe, en S biais vertical."
Tambour : assises cylindriques composant un fût de colonne. Porte tourniquet.
"Taque, contre-cœur : mur de fond d'âtre de cheminée."
"Tas de charge : appareil de pierres, assises horizontales formant un arc complet ou base ou une « fausse » voûte (cul-de-four)."
Tasseau : latte de bois support de bande zinc en toiture. Support menuisé de bardeaux pour plafond plâtré sous solive ou de bardeaux pour carrelage sur solive.
"Tavaillon ou Tavillon: En Suisse romande et en Savoie, tuiles écailles en bois qui se recouvrent partiellement sur un toit afin d'assurer l'étanchéité et l'isolation thermique. Voir Ancelle."
"Télamon, atlante : statue d'homme ployé (Atlas) formant support pour un élément en encorbellement."
"Terrasse : plateforme non en surplomb et non fermée, au sol, en étage, en toiture de bâtisse."
Terrasson : partie à faible pente du toit « à la Mansart ».
"Terre crue : terre non cuite mélangée ou non avec des liants, compactée en blocs assemblés ou banchée en mur (pisé)."
Terre cuite : terre argileuse cuite composant les blocs et dalles céramiques.
Tétramorphe (architecture religieuse) : décor de tympan d'église.
Tétrastyle : colonnade de quatre colonnes.
"Tholus, tolus (architecture romaine) : dôme. Clef de voûte du dôme."
Tierceron : nervure d’arête unissant l'extrémité de la lierne aux angles d’une voûte de style gothique.
Tiers-point : point d’intersection de deux arcs d’ogive (voûte en tiers-point).
"Tirant : membrure bois ou métal de reprise des efforts de traction, évitant le déversement de mur, l’écartement de charpente."
Toilettes : équipement sanitaire recueillant les déjections. Cabine ou salle de bain. Édicule sur la voie publique.
"Toit, toiture : ensemble des éléments de couverture étanche d'un édifice."
"Toiture végétalisée : terrasse support d'un écosystème, jardin hors sol sans terre."
Toit-terrasse : toit plat (peut être accessible avec espace de vie).
Tombeau : monument de sépulture.
"Torchis : mortier de mur composé de terre, paille ou foin, éventuellement chaux, en remplissage en général d'ossature bois."
"Tortillis : motif d'ornement, cannelure."
"Tour militaire : bâtiment plus haut que large, en avant ou dans des fortifications."
"Tour, gratte-ciel : bâtiment plus haut que large, dépassant les constructions voisines."
Tour-lanterne (architecture religieuse) : tour composant une église.
"Tournisse : dans un pan de bois, poteau vertical de remplissage reliant une sablière à une écharpe ou à une décharge."
"Traction (§ art.) : effort d'arrachement de face subi par des éléments tendus, de charpente par exemple."
Transept (architecture religieuse) : élément composant une église à plan en croix.
"Travée : baie ou volume ou groupe éléments de construction, élément en ensemble ordonné entre supports principaux répétitifs."
Traverse d'imposte : traverse séparant la partie fenêtre (ouvrante) en imposte de la partie porte et recevant le battant de celle-ci.
Treillis soudé : nappe de fers soudés en mailles carrées formant l'armature intérieure des dalles et voiles de béton armé.
"Trémie : espace réservé dans un plancher pour le passage d'un escalier, d'un ascenseur, d'une cheminée, d'une gaine, etc."
Tribune (architecture religieuse) : élément composant une église.
Triclinium (architecture romaine) : salle de réception d'une maison.
"Triforium (architecture gothique) : galerie voûtée ouverte sur l’intérieur d'église en bas côté de la nef, partie interne des arcs-boutants."
Triglyphe : motif d'ornement de frise dorique.
"Trilobe : motif d'ornement, de composition, à trois lobes en arcs non brisés, trèfle à trois feuilles."
"Trochyle, nacelle, scotie : gorge creuse d'ornementation du pied d’un fût de colonne."
"Trompe : portion de voûte à la base de murs saillants ou rentrants et coupant l'angle au sol ou remplissant l'angle en élévation :
trompe d'angle : trompe pour former l'angle saillant au sol et constituer un pan supplémentaire en encorbellement ;
trompe sous le coin : trompe pour abattre l'angle saillant au sol et de former l'arête en encorbellement."
trompe d'angle : trompe pour former l'angle saillant au sol et constituer un pan supplémentaire en encorbellement ;
trompe sous le coin : trompe pour abattre l'angle saillant au sol et de former l'arête en encorbellement.
Tropaion (architecture gréco-romaine) : monument commémorant une victoire.
Trou de boulin : trou dans mur supportant échafaudage bois. La pièce d'échafaudage perpendiculaire au mur. Nid dans pigeonnier.
"Trumeau : mur, cloison, compris entre deux fenêtres. Pilier support du linteau d'un portail d'église placé à son milieu."
Tuile : élément de couverture pour toiture à pente.
Tuyé : local fumoir de viande dans les fermes du Haut-Doubs.
"Tympan : surface triangulaire encadrée par les corniches d'un fronton. Partie fixe verticale maçonnée ou menuisée en remplissage sous voûte en arc sur porte, portail."
trompe d'angle : trompe pour former l'angle saillant au sol et constituer un pan supplémentaire en encorbellement ;
trompe sous le coin : trompe pour abattre l'angle saillant au sol et de former l'arête en encorbellement.
Urinoir : édifice sanitaire public. Appareil sanitaire.
"Vagues, postes, flots grecs : motif d’ornementation, bande formée d’enroulements en S ou spirales se reliant de façon continue."
Vaisseau (architecture religieuse) : élément composant une église à plan en croix.
"Vantail, battant : partie mobile (ouvrant) sur gonds d'une porte ou d'une fenêtre."
Vasistas : petite fenêtre.
"Véranda : galerie vitrée, fermée ou ouverte, en appentis devant une façade."
Vermiculure : motif d'ornementation des pierres en forme de vers.
Vernaculaire : construction édifiée par utilisateur hors corporation du bâtiment (architecture représentative société rurale locale).
Verrière : grand pan vitré en toiture et ou façade vitrée entièrement transparente de local vaste.
Vertevelle : verrou.
"Vestibule : pièce d'entrée, accès d'escalier ou couloir de dégagement des salles d'un étage d'édifice."
"Vide sanitaire : espace ventilé de séparation du sol au premier plancher d'une bâtisse sans sous-sol, non accessible."
Vitrage à isolation renforcée : double vitrage avec fine couche transparente de métal ou d'oxyde en surface intérieure.
Vitre : panneau transparent ou opaque de verre et transparent de matière plastique équipant une fenêtre.
Vitrière : tringle de fer de profil carré mince servant à maintenir une verrière.
"Voile : paroi verticale ou oblique, pleine, en béton armé ou non coffré sur place. Structure de charpente réticulée."
Volée (§ art.) : partie rampante d'un escalier comportant les marches.
"Volet : panneau opaque de fermeture de baie (fenêtre, porte, etc.) posé en intérieur du bâtiment."
Volige : pièce de charpente mince recevant la couverture de toiture.
Volute : ornementation par une moulure enroulée en forme de spirale. Enroulement de départ du bas de rambarde.
Vomitoire (architecture antique) : couloir de dégagement des gradins d'édifice recevant du public.
"Voussoir : pierre taillée composant un arc ou une voûte. Élément constitutif de pont béton, section de tablier."
Voussure : courbure d'une moitié d'arc ou de voûte. Raccord voûté entre paroi verticale et horizontale. Sous face d'arc de linteau de baie.
"Voûtain : compartiment de voûte délimité par des arêtes ou des ogives. Remplissage, voûte en briques entre poutrelles."
Voûte : ouvrage de couvrement intérieur maçonné sur cintres d'un édifice.
Voûte d'arêtes : voûte à quartiers portions de voûte en berceau (Moyen Âge).
Voûte d'ogive : voûte à quartiers ogivaux sur ossature d'arcs brisés (gothique).
Voûte en berceau : voûte en demi-cylindre à plat ou approchant.
Voûte nubienne : voûte en berceau parabolique montée sans cintre.
Voûte sarrasine (§ art.) : voûte d'escalier tournant.
Voûte sphérique : voûte semblable à une coupole à base carrée.
"VRD, voirie et réseaux divers : voie de circulation et sujétions, eaux, égouts, énergies, informations."
"Westwerk, massif-antérieur, massif-occidental : corps avancé d'église avec deux tours, un porche, travée(s), parfois tribune."
Xyste (architecture antique) : salle ou portique constituant une galerie de gymnase grec ou romain.
Yton : ciment de la maison.
Zellige (architecture marocaine et maroco-andalouse) : décor émaillé de sol ou de mur.
"Zinzolin : couleur rouge violacée, tirée de la semence du sésame."
Zoophore : désignait les frises décorées de figures d'animaux.
"Zothèque : dans les maisons romaines, alcôve pratiquée dans les murs des chambres pour y loger la tête d'un lit."
"René Ginouvès et Roland Martin, Dictionnaire méthodique de l'architecture grecque et romaine, t. I : Matériaux, techniques de construction, techniques et formes du décor (monographie), École française de Rome, 1985, 307 p. (lire en ligne)."
Glossaire de l'immobilier
Catégorie:Lexique en français de l’architecture sur Wiktionnaire
 Portail de l’architecture et de l’urbanisme 
 Portail du bâtiment et des travaux publics 
